exp260,74,0.013888888888888888,0.8888888888888888,0.09722222222222222,0.0,0.125,1.0,0.15151515151515152,0.2222222222222222,0.4166666666666667,
exp261,72,0.014285714285714285,0.8428571428571429,0.14285714285714285,0.0,0.09090909090909091,1.0,0.11111111111111112,0.16666666666666669,0.3333333333333333,
exp262,70,0.014705882352941176,0.8676470588235294,0.11764705882352941,0.0,0.1111111111111111,1.0,0.13513513513513514,0.19999999999999998,0.38461538461538464,
exp265,71,0.014492753623188406,0.8840579710144928,0.10144927536231885,0.0,0.125,1.0,0.15151515151515152,0.2222222222222222,0.4166666666666667,
exp266,60,0.017241379310344827,0.896551724137931,0.08620689655172414,0.0,0.16666666666666666,1.0,0.19999999999999996,0.2857142857142857,0.5,
exp267,74,0.013888888888888888,0.9027777777777778,0.08333333333333333,0.0,0.14285714285714285,1.0,0.17241379310344823,0.25,0.4545454545454545,
exp268,72,0.014285714285714285,0.8428571428571429,0.14285714285714285,0.0,0.09090909090909091,1.0,0.11111111111111112,0.16666666666666669,0.3333333333333333,
exp269,75,0.0136986301369863,0.8767123287671232,0.1095890410958904,0.0,0.1111111111111111,1.0,0.13513513513513514,0.19999999999999998,0.38461538461538464,
exp270,76,0.013513513513513514,0.8513513513513513,0.13513513513513514,0.0,0.09090909090909091,1.0,0.11111111111111112,0.16666666666666669,0.3333333333333333,
exp272,71,0.014492753623188406,0.8695652173913043,0.11594202898550725,0.0,0.1111111111111111,1.0,0.13513513513513514,0.19999999999999998,0.38461538461538464,
exp273,69,0.014925373134328358,0.8805970149253731,0.1044776119402985,0.0,0.125,1.0,0.15151515151515152,0.2222222222222222,0.4166666666666667,
exp274,75,0.0136986301369863,0.9178082191780822,0.0684931506849315,0.0,0.16666666666666666,1.0,0.19999999999999996,0.2857142857142857,0.5,
exp275,68,0.015151515151515152,0.8787878787878788,0.10606060606060606,0.0,0.125,1.0,0.15151515151515152,0.2222222222222222,0.4166666666666667,
exp276,71,0.014492753623188406,0.855072463768116,0.13043478260869565,0.0,0.1,1.0,0.12195121951219513,0.18181818181818182,0.35714285714285715,
exp277,73,0.014084507042253521,0.8591549295774648,0.1267605633802817,0.0,0.1,1.0,0.12195121951219513,0.18181818181818182,0.35714285714285715,
exp279,68,0.015151515151515152,0.8636363636363636,0.12121212121212122,0.0,0.1111111111111111,1.0,0.13513513513513514,0.19999999999999998,0.38461538461538464,
exp260,74,0.013888888888888888,0.2361111111111111,0.75,0.0,0.01818181818181818,1.0,0.02262443438914027,0.03571428571428572,0.0847457627118644,
exp261,72,0.014285714285714285,0.14285714285714285,0.8428571428571429,0.0,0.016666666666666666,1.0,0.02074688796680498,0.03278688524590164,0.078125,
exp262,70,0.014705882352941176,0.10294117647058823,0.8823529411764706,0.0,0.01639344262295082,1.0,0.020408163265306124,0.03225806451612903,0.07692307692307693,
exp265,71,0.014492753623188406,0.2753623188405797,0.7101449275362319,0.0,0.02,1.0,0.02487562189054727,0.0392156862745098,0.09259259259259259,
exp266,60,0.017241379310344827,0.3103448275862069,0.6724137931034483,0.0,0.025,1.0,0.03105590062111801,0.04878048780487806,0.11363636363636363,
exp267,74,0.013888888888888888,0.2222222222222222,0.7638888888888888,0.0,0.017857142857142856,1.0,0.022222222222222216,0.03508771929824561,0.08333333333333333,
exp268,72,0.014285714285714285,0.2714285714285714,0.7142857142857143,0.0,0.0196078431372549,1.0,0.024390243902439025,0.038461538461538464,0.09090909090909091,
exp269,75,0.0136986301369863,0.273972602739726,0.7123287671232876,0.0,0.018867924528301886,1.0,0.023474178403755864,0.037037037037037035,0.08771929824561403,
exp270,76,0.013513513513513514,0.22972972972972974,0.7567567567567568,0.0,0.017543859649122806,1.0,0.02183406113537118,0.034482758620689655,0.08196721311475409,
exp272,71,0.014492753623188406,0.2753623188405797,0.7101449275362319,0.0,0.02,1.0,0.02487562189054727,0.0392156862745098,0.09259259259259259,
exp273,69,0.014925373134328358,0.23880597014925373,0.746268656716418,0.0,0.0196078431372549,1.0,0.024390243902439025,0.038461538461538464,0.09090909090909091,
exp274,75,0.0136986301369863,0.3013698630136986,0.684931506849315,0.0,0.0196078431372549,1.0,0.024390243902439025,0.038461538461538464,0.09090909090909091,
